TT,Quang_Cao,Tiep_Thi,Online,Doanh_So
1447,70.0,26.03567699823215,3.6189481089834703,285.1839205
1448,43.0,12.763583127745951,4.570196186131317,189.7607918
1449,59.0,15.786465833318463,3.8213876732761936,238.9776583
1450,43.0,11.510586656072926,1.57809450673762,175.938614
1451,64.0,22.173840828205698,4.811698946777863,262.7629107
1452,9.0,5.448990025433687,2.545002962122907,62.09921372
1453,51.0,12.686574368800374,2.854511058787532,218.0901217
1454,15.0,10.583002618970509,1.1785968286387418,109.8192448
1455,48.0,20.699015883902334,4.3674921395307145,207.7487325
1456,76.0,25.64616630795494,5.18342830405714,302.7194554
1457,57.0,20.02790239814372,7.791018164256253,241.6811536
1458,79.0,36.43337493433918,2.6568084579037547,336.1146946
1459,91.0,29.020428088134608,6.8526211825562315,353.3491751
1460,35.0,16.272100913825543,2.6792823939816257,150.6101586
1461,81.0,24.840512293080415,3.7348737010367907,328.1964247
1462,86.0,29.569069750054908,6.072654974970853,364.190205
1463,91.0,35.86211338218644,4.849036141041528,344.9056448
1464,17.0,10.08504940857393,2.2430740204274615,109.62406262
1465,68.0,16.808370832665176,4.585489609379572,281.2428753
1466,84.0,29.625191769191424,3.6376771813948423,327.0929048
1467,21.0,9.59919719758482,2.6818873683201856,104.26863682
1468,74.0,30.495064350339035,10.40269986558385,321.8122379
1469,8.0,7.276854502973498,5.632188516220877,69.05096813
1470,19.0,6.392607224373371,1.1146878624935317,101.5992176
1471,95.0,30.149909600160203,7.3593817618134345,378.251334
1472,74.0,22.244206225394407,5.20050803122558,292.7402836
1473,61.0,32.68924739685877,4.466350941394246,266.3945829
1474,71.0,22.998314375819845,6.218350055511856,289.2218327
1475,22.0,10.78960639128168,4.318023739333296,111.43456078
1476,18.0,16.416338128706965,4.528188485347757,104.41889491
1477,4.0,8.254559808551098,4.208377022945525,65.67745074999999
1478,27.0,20.264440349411878,4.377816188101155,148.4259731
1479,90.0,36.28224879448053,5.864882990522201,372.7659391
1480,52.0,12.037444647965323,4.309973570258878,226.9961016
1481,8.0,0.4513382177944436,3.122766852979874,67.18314566000001
1482,44.0,22.343178678268984,2.305519040012007,187.7823996
1483,32.0,1.3492325797861489,1.5594908241719643,138.4593656
1484,67.0,23.009046429242755,6.806722857672482,286.9747959
1485,14.0,11.273106358410567,2.8510374094931548,83.53156501000001
1486,64.0,21.637579143964654,7.280472625835614,258.01546859999996
1487,59.0,20.826677048167074,5.131606657847188,261.0814972
1488,10.0,2.757693778277937,2.7143428904723823,87.19423216999999
1489,50.0,22.43967060345078,4.982642075119928,195.8145171
1490,39.0,19.396668029472174,3.9489469255404055,190.7856483
1491,44.0,17.132391214917867,1.5947070646877575,187.1521711
1492,49.0,15.778717930057168,1.3302935442720047,199.8039768
1493,85.0,31.03167426070714,7.550647366414088,341.1769362
1494,93.0,33.10999188033864,5.020920035125769,372.5891327
1495,49.0,3.5351533662336054,3.044748679019826,215.619282
1496,43.0,13.606875990937024,1.6113784418388697,185.9908055
1497,20.0,9.244236511002047,0.9665034611090164,126.4386575
1498,46.0,24.048560292989638,4.394811269520564,211.8078147
1499,70.0,28.85799032070728,5.096373869230737,298.6113122
1500,89.0,22.46281475915342,3.7237841360396953,359.8717431
1501,100.0,32.04450796727811,5.9821300586974875,380.3297239
1502,9.0,2.411651686146421,2.2531392901303366,59.56679012
1503,41.0,10.832229666274031,1.3587794611695003,189.3390498
1504,59.0,24.892439669739293,4.754319383693347,256.3658464
1505,50.0,17.397658795617044,3.112332468834591,213.1511842
1506,35.0,4.740985342967116,0.9620522502657846,179.3991126
1507,24.0,6.07791325432914,0.9499103931151673,123.73333034
1508,62.0,20.626009499455996,4.721072114118591,272.9036965
1509,7.0,8.275515577036208,3.4332841430620684,81.43314187
1510,73.0,20.284894367022584,4.572028546521898,309.9795608
1511,48.0,12.758132267601592,4.565136361063056,208.9145347
1512,77.0,24.424948734727867,6.198520937026966,309.4296988
1513,76.0,26.942056960018586,2.081709437216696,303.7830371
1514,95.0,25.940908414126543,3.6901971302319962,373.4377445
1515,31.0,19.760173822501894,5.030306690370004,169.8765937
1516,62.0,25.78900542361915,4.51968575422565,268.8078034
1517,8.0,1.067301036,1.1281118758126594,70.40662239
1518,10.0,1.9775082521406524,1.292221014132217,71.48788091
1519,66.0,20.086909851880787,6.1024784071410725,272.9725884
1520,59.0,16.55451261694641,3.2002179480118826,262.75957700000004
1521,29.0,22.1559606829703,5.401760133343375,129.44466640000002
1522,47.0,14.35468978169705,6.221273060387375,221.4379226
1523,46.0,22.44319766786037,4.889914035964312,198.2842591
1524,39.0,11.412794317407133,6.869852785930435,182.8814771
1525,89.0,30.497009261191508,2.617223040624554,364.2103946
1526,76.0,26.340213305757125,5.712326144370749,320.9333467
1527,19.0,13.212896712316176,2.917593506034097,86.63307420999999
1528,26.0,15.255704649212918,2.639374512944837,146.0863531
1529,68.0,26.269890332521342,5.774557653992459,291.3278715
1530,62.0,11.582377007874138,2.93223250840397,261.3068542
1531,2.0,3.891751600763877,7.371275074156769,65.14105416999999
1532,55.0,8.858606838192772,1.376308041164776,213.667483
1533,88.0,30.03389173477759,4.791058446758017,336.4335461
1534,65.0,28.266102522753524,2.8730490515100193,257.9948515
1535,13.0,1.3503656703486375,0.6377848660731653,105.97345703
1536,82.0,26.221580579346426,5.889112590488909,333.0598456
1537,63.0,17.948429748795515,4.363136581427702,247.395167
1538,81.0,16.040052218268634,3.394327349202714,341.3148646
1539,89.0,31.243969584140604,3.9789120405646674,376.0535774
1540,42.0,5.72545929225643,2.301523971368396,198.5896069
1541,38.0,11.85145648816414,5.132783937234934,177.0483513
1542,53.0,24.12480006394918,5.511950330892583,243.9860804
1543,48.0,30.40496717336319,7.938163007600863,200.9890313
1544,86.0,30.62142716499771,6.296646401653179,358.932421
1545,37.0,14.942662854691406,3.4430278496751683,155.7588912
1546,16.0,5.412367057251899,2.3675583077217572,98.39580202
1547,36.0,7.894238698437356,2.9842890270526703,168.856228
1548,87.0,19.351347209119076,4.4608847559567275,339.8295426
1549,54.0,22.72584526315305,3.773227108357853,234.3645304
1550,27.0,7.827860861836711,0.4519135148723986,146.81386659999998
1551,67.0,21.44519598033613,5.405689351156946,282.1158759
1552,47.0,22.307026226048805,3.2791128915998407,191.0603064
1553,77.0,30.773420143449332,5.9132958886613,307.61784
1554,18.0,3.324012356061246,3.8518532310489713,118.01538817
1555,44.0,15.329387403224867,1.711648939896551,214.9203029
1556,84.0,13.879374547390004,1.515423443028801,348.1347398
1557,76.0,25.90690978455884,4.597892376391167,303.7620332
1558,70.0,17.622615387955086,2.8728567175222546,272.59213650000004
1559,77.0,19.15553474619987,4.250926575977519,298.467668
1560,79.0,31.71703030450926,6.0221565540092765,324.831784
1561,43.0,27.32790280528168,7.056153103504894,202.3238903
1562,8.0,9.706357193548161,1.0408286224961327,63.69555595
1563,65.0,22.762217354326946,4.989998037837303,282.6681116
1564,24.0,11.667816973842793,3.1129822092067894,115.67791735
1565,72.0,23.724381832609673,6.971309943477851,275.66694440000003
1566,58.0,24.981589801532422,6.642077492507628,261.0313106
1567,65.0,12.517048319761836,1.9927449645825464,274.9984974
1568,74.0,26.160187965832353,5.3725941682530785,302.361873
1569,67.0,27.002642965677513,4.779631751174032,295.3551046
1570,17.0,12.751591621117369,3.5415807822319634,98.83086992
1571,43.0,9.483236913295254,3.0596332197328784,199.5142338
1572,85.0,30.745967143090624,2.281982122471531,346.7478782
1573,12.0,6.273191220551448,4.842438473239897,79.81334067
1574,20.0,11.573086083229294,3.465561796888801,120.49114899
1575,16.0,4.249386706264277,1.691152664936624,108.99009901
1576,20.0,4.501647476513588,1.619181144353088,128.16283190000001
1577,74.0,21.626904299779326,4.302361227160729,290.7948897
1578,58.0,15.175692944691722,3.8920563985221888,229.4063412
1579,16.0,9.418001988302048,2.35789054739066,84.7933953
1580,18.0,4.029634754827302,0.7968580780842075,116.03215459
1581,37.0,15.204603734998262,3.3313151961700065,181.493122
1582,32.0,14.03235287783759,1.9142530000843632,175.2588494
1583,53.0,11.34016506098505,3.408536279674669,245.165067
1584,8.0,3.379459332186502,2.0857255291899435,66.63749948
1585,42.0,15.574184734319516,4.182528887283537,185.4675811
1586,37.0,10.777984627262516,1.805333076394521,173.9220025
1587,77.0,21.290627694554743,4.503191906325791,296.5474018
1588,69.0,13.667008118905121,0.7102675321883083,306.9068631
1589,26.0,7.690879975990528,2.142155269460021,138.3989396
1590,66.0,24.03586035343083,3.190836766880833,292.235998
1591,20.0,10.82194264212161,1.1617850581901272,105.50988544
1592,78.0,26.45630020634098,1.7731793520120935,308.1115459
1593,49.0,5.782154717308566,5.0052358655138285,201.1282464
1594,64.0,22.190986849080165,1.2029717093626866,261.1719099
1595,42.0,7.474776567268541,1.79356517534342,192.9770283
1596,87.0,36.99519002172841,5.779715716290168,370.7806832
1597,38.0,15.668424969134076,1.7262304648656634,172.5554217
1598,25.0,12.503175434754917,0.9317286274747824,144.02338229999998
1599,31.0,13.077999685996971,4.281713176713177,164.9381321
1600,69.0,20.705286209777523,3.6694818030960565,271.7614496
1601,41.0,16.93963696205391,3.1276248504731265,201.9729111
1602,16.0,9.82474199613393,1.2146480436338107,88.35830561
1603,32.0,13.634310037458663,3.5805822780712906,163.7518293
1604,31.0,17.959229259955382,6.829831958607,148.0024932
1605,23.0,14.264157588010764,7.532497908035389,107.14573955
1606,67.0,17.70274619947691,4.377380843409329,268.56815389999997
1607,59.0,29.287352400511757,4.086844703855095,267.827857
1608,40.0,20.40233411048657,4.2880052342843324,196.1891551
1609,27.0,8.837453269875603,1.5111940014522736,130.2992687
1610,24.0,4.156592713689972,0.060552623247049624,129.9023676
1611,35.0,15.791807437044838,6.029608162187622,176.1494622
1612,86.0,32.10540649353381,5.706544393771651,357.1394819
1613,81.0,21.759581297301164,0.822960910820182,331.4455341
1614,65.0,17.75350360532803,5.9326051715280075,282.8633264
1615,81.0,29.247548975742585,5.901191489778606,321.5404942
1616,14.0,12.125197548642857,1.2558503949724575,91.70886844
1617,36.0,16.30847102754108,2.277677117746202,166.6144208
1618,40.0,16.296735230170132,3.4221501539322228,188.3526701
1619,91.0,32.81304952755614,6.828061487759006,378.1287078
1620,18.0,11.6091756599808,0.7046321120831815,107.87350391
1621,13.0,3.64778303890524,2.0275453682862112,103.1091351
1622,91.0,31.908901153118098,7.029743039272648,372.1460055
1623,50.0,18.708940083706434,4.395970951525886,235.6886426
1624,31.0,5.132578214686698,0.9447490520537797,143.71756299999998
1625,78.0,25.568891068254356,3.9147037043474135,301.0140254
1626,40.0,12.207463552000942,4.9591349257676205,180.787445
1627,13.0,12.035360772627175,0.7132184141499738,91.20189021
1628,14.0,7.853187369699144,2.6373977320082433,106.24394386
1629,47.0,10.460448904285705,0.7121098406051529,221.5945084
1630,77.0,32.25529206162782,8.299265288800136,307.4714683
1631,33.0,12.056109167051787,3.5457707330169654,144.9675456
1632,19.0,0.9569897424169735,0.6800620495227859,115.93193458
1633,91.0,28.76473499028036,5.366473917110035,363.1495517
1634,53.0,9.477789761232843,0.7439639722452565,227.3643006
1635,95.0,29.008647148994243,7.779874396369018,374.063226
1636,73.0,26.572220103783835,4.306958783560351,304.2291959
1637,42.0,3.4807760404070005,0.8275705477477429,172.7748273
1638,13.0,12.570283006264567,2.7276044174637795,81.11037488
1639,76.0,24.603531122560092,5.559647493797176,299.5720105
1640,17.0,12.259864971637912,4.1659118947855704,109.23062597
1641,21.0,4.084814308867634,4.716312425106738,120.39293351
1642,30.0,16.264368727038164,3.224651077775194,143.1257389
1643,6.0,3.29282044762971,0.9146575206750083,58.77579231
1644,79.0,20.740241233643108,1.6546068874978694,328.3009791
1645,22.0,9.948227604466327,4.878244791858146,115.8262619
1646,63.0,9.900904679308356,0.8645209077966898,280.8479365
1647,13.0,7.364123385745224,1.6245767810593923,71.00775135
1648,17.0,10.665973226954385,2.56131996494271,116.22124236
1649,94.0,26.99867722783411,3.730713149417067,364.6879601
1650,11.0,2.181141862,0.48080108659363885,81.18992373
1651,59.0,18.322338747697287,2.440575639359934,239.2691154
1652,29.0,17.940289815132072,5.033374778086259,161.2090591
1653,4.0,1.3229967229964619,5.469395521758367,66.7006822
1654,81.0,38.3511503645185,3.648577433969236,332.8322326
1655,68.0,17.147900490001298,4.971940582709918,270.23777440000003
1656,81.0,23.349149570471766,3.624027525648505,342.0033014
1657,9.0,0.364453104,1.123716425026699,81.76894157000001
1658,50.0,17.49487474977835,1.6824244388510432,209.4052178
1659,18.0,10.290398518247592,2.5305423201729083,100.12890956
1660,80.0,19.50082255101063,0.5677038339431606,308.8539032
1661,91.0,32.08396789089067,6.951349961757388,355.7683247
1662,34.0,9.90413469471203,2.2803753248202456,155.1052305
1663,94.0,30.783509297225375,5.018672690065706,368.006536
1664,66.0,18.995428054058763,3.510008615386566,287.2812906
1665,76.0,26.05922433493425,1.0392805274108576,309.9354724
1666,68.0,15.548653578363634,4.295691145546292,266.3253526
1667,79.0,26.035268091058402,1.857177517056749,332.3900957
1668,64.0,18.867377195703657,2.580660504226108,261.1587125
1669,58.0,21.471153824781858,6.37575440123945,250.0827009
1670,86.0,25.71478814200566,2.9918534423196608,361.004897
1671,78.0,33.58956891915408,8.568162221486274,326.566465
1672,54.0,18.912398119491094,1.5953225862291465,242.3399513
1673,62.0,14.581375896593352,4.1957831109293995,271.40920040000003
1674,90.0,26.80354922410384,4.469807921006498,361.9047215
1675,40.0,11.347947870098723,2.1004031311610922,174.3342017
1676,31.0,7.294294165436971,4.788623344187094,137.92983800000002
1677,10.0,22.057306631785092,5.308638398590529,89.91713396
1678,96.0,31.397442063262602,4.8015324112746125,368.302666
1679,83.0,20.84462366278459,8.225076924036909,336.5458763
1680,46.0,20.947383265054945,4.2198609168526415,211.6132475
1681,62.0,12.841035159620706,3.4352953125243104,248.6224376
1682,80.0,31.98180239914465,6.4650034348519165,329.5559203
1683,96.0,28.85143115048846,4.713131864745607,380.4113311
1684,25.0,11.476920865033124,5.720868917194738,126.2131872
1685,43.0,20.95781506350506,2.9951654967470698,201.294088
1686,25.0,9.403443398143637,1.8271179787388645,121.7886356
1687,33.0,4.190531193064006,0.5839814816866226,162.1191055
1688,17.0,11.273021782717636,0.9211152239225253,103.82271742
1689,35.0,21.240864354289123,6.3991525659910025,164.5289455
1690,93.0,39.591630685489534,6.073440646524323,370.4002424
1691,6.0,9.837095075202976,1.2262725080424666,82.6272184
1692,36.0,5.333575171191458,2.8046208844878553,171.4444888
1693,51.0,27.83670481988969,8.008943422997167,238.232032
1694,33.0,15.535576513655375,4.807011852855583,159.5819911
1695,54.0,19.426797964549014,1.8464688708784605,238.5462203
1696,10.0,0.1335455232640803,1.7658502113676207,69.24211889
1697,76.0,25.903349744508304,4.073415993528205,326.2905938
1698,86.0,13.501488267028925,5.167870045233496,355.1523834
1699,30.0,18.381612481453498,2.8639391651859114,158.8829994
1700,19.0,14.743756216140783,1.0842134202765248,103.67476945
1701,32.0,6.583061991193562,2.6030456185801842,166.1148856
1702,88.0,28.960014092598172,1.9618821264556598,360.5279533
1703,23.0,6.982940225725828,7.233908075919388,130.2733
1704,75.0,22.545785025466103,3.817789290547192,292.1082037
1705,79.0,30.712928255903773,3.1576007828322914,322.1210103
1706,48.0,14.91999443133748,4.590796955845145,206.3659079
1707,34.0,15.693943225946104,2.706209480442719,161.5731341
1708,14.0,8.45768963466167,2.9793515214088586,89.96739545
1709,12.0,1.132159663,3.000656653284792,69.56330667
1710,90.0,27.637166693236445,7.766439791934791,341.0227054
1711,33.0,10.613494394607592,4.862326770370137,161.9299956
1712,85.0,31.263900743872018,6.378597994499072,338.8384574
1713,19.0,3.4887512369069342,2.2195137169563663,115.85086418
1714,87.0,30.316878584937218,6.309048075359226,353.2091588
1715,54.0,19.20177020732435,3.9136154608798046,238.8418717
1716,59.0,14.983653494158977,1.1258100186741733,267.9322355
1717,88.0,27.122384164061724,2.8684845688106195,349.2025999
1718,7.0,1.3237543142983759,1.0598826620263793,77.82900074
1719,75.0,27.204054190318434,2.6607114790606694,318.5809716
1720,43.0,12.750681156229781,2.0857623555362794,207.02879
1721,50.0,23.894786733142936,4.054024661856303,213.7849519
1722,43.0,9.736046161830725,3.002136596349195,187.3156135
1723,28.0,10.20909130419342,2.9147949826549175,145.4480819
1724,70.0,25.804967458666844,8.09982548315133,276.8373844
1725,79.0,21.583451434971742,0.6911927336344946,327.918988
1726,47.0,14.728390163901183,2.012102471294047,218.0239206
1727,57.0,15.575833399415142,0.9350544842443367,230.320967
1728,85.0,25.081274668664864,6.681205343521455,353.6740039
1729,48.0,18.854774070005742,5.91466921177898,213.0374706
1730,91.0,28.304074200331396,7.331046791883106,354.5506473
1731,24.0,8.310528368327521,2.432684201102812,110.80145956
1732,77.0,21.98392289485723,4.261076120654212,323.1843017
1733,12.0,8.669955049541805,3.089891879757739,67.18848212
1734,57.0,17.524868656602663,7.736147807816323,230.8501613
